Date P PET Q
1994-06-25 0 7.359 1e-04
1994-06-26 0 7.358 0
1994-06-27 0.13 7.356 0
1994-06-28 0.03 7.354 0
1994-06-29 0.38 7.35 0
1994-06-30 0 7.345 0
1994-07-01 0 7.34 0
1994-07-02 0 7.333 0
1994-07-03 0 7.326 0
1994-07-04 0 7.318 0
1994-07-05 0 7.308 0
1994-07-06 0 7.298 0
1994-07-07 0.1 7.287 0
1994-07-08 0.1 7.275 0
1994-07-09 2.97 7.262 0
1994-07-10 2.54 7.248 0
1994-07-11 0.48 7.234 0.5129
1994-07-12 0.04 7.218 0.0496
1994-07-13 3.39 7.201 0.0092
1994-07-14 1.59 7.184 0.0075
1994-07-15 1.43 7.165 0.0028
1994-07-16 0.3 7.146 0.0024
1994-07-17 2.11 7.126 9e-04
1994-07-18 1.23 7.105 3e-04
1994-07-19 1.22 7.083 1e-04
1994-07-20 7.79 7.06 1e-04
1994-07-21 1.54 7.037 0.2721
1994-07-22 0 7.012 0.0202
1994-07-23 0.02 6.987 0.0044
1994-07-24 0.16 6.961 0.0017
1994-07-25 1.06 6.934 6e-04
1994-07-26 4.04 6.906 2e-04
1994-07-27 4.5 6.877 1e-04
1994-07-28 9.38 6.848 0
1994-07-29 3.16 6.818 0
1994-07-30 1.08 6.787 0
1994-07-31 2.24 6.755 0
1994-08-01 3.57 6.722 0
1994-08-02 1.94 6.689 2e-04
1994-08-03 4.11 6.655 0.0175
1994-08-04 0.45 6.62 0.0046
1994-08-05 0.48 6.585 0.001
1994-08-06 0 6.548 3e-04
1994-08-07 0 6.512 1e-04
1994-08-08 0 6.474 1e-04
1994-08-09 0.46 6.436 0
1994-08-10 4.31 6.397 0
1994-08-11 0.03 6.357 0.0423
1994-08-12 1.29 6.317 0.0033
1994-08-13 1.84 6.276 6e-04
1994-08-14 11.59 6.234 3e-04
1994-08-15 1.29 6.192 1e-04
1994-08-16 0 6.149 1e-04
1994-08-17 0.17 6.106 0
1994-08-18 1.33 6.062 0
1994-08-19 3.42 6.017 0
1994-08-20 0.61 5.972 0
1994-08-21 0.56 5.927 0
1994-08-22 0.01 5.88 0
1994-08-23 0.36 5.834 0
1994-08-24 1.41 5.787 0
1994-08-25 0.6 5.739 0
1994-08-26 1.56 5.691 0
1994-08-27 0.06 5.643 0
1994-08-28 2.02 5.594 0
1994-08-29 3.65 5.544 0
1994-08-30 6.63 5.494 0
1994-08-31 5.01 5.444 0
1994-09-01 6.06 5.394 0
1994-09-02 1.09 5.343 0
1994-09-03 1.19 5.291 0
1994-09-04 1.6 5.24 0
1994-09-05 4.7 5.188 0
1994-09-06 5.89 5.135 0
1994-09-07 1.11 5.083 0
1994-09-08 0.49 5.03 0
1994-09-09 0 4.977 0
1994-09-10 1.09 4.924 0
1994-09-11 0.27 4.87 0
1994-09-12 3.19 4.816 0
1994-09-13 2.68 4.762 0
1994-09-14 3.2 4.708 0
1994-09-15 0 4.654 0
1994-09-16 0 4.599 0
1994-09-17 0.01 4.545 0
1994-09-18 0.04 4.49 0
1994-09-19 0 4.435 0
1994-09-20 0 4.38 0
1994-09-21 0 4.325 0
1994-09-22 0.31 4.27 0
1994-09-23 0 4.215 0
1994-09-24 0 4.16 0
1994-09-25 0 4.105 0
1994-09-26 0.46 4.05 0
1994-09-27 0 3.995 0
1994-09-28 0 3.94 0
1994-09-29 0 3.885 0
1994-09-30 0 3.83 0
1994-10-01 0.92 3.776 0
1994-10-02 0.01 3.721 0
1994-10-03 0.12 3.666 0
1994-10-04 1.67 3.612 0
1994-10-05 0.06 3.558 0
1994-10-06 0 3.504 0
1994-10-07 0.06 3.45 0
1994-10-08 0 3.396 0
1994-10-09 0 3.343 0
1994-10-10 0 3.29 0
1994-10-11 0 3.237 0
1994-10-12 0 3.184 0
1994-10-13 3.26 3.132 0
1994-10-14 22.73 3.08 0
1994-10-15 8.69 3.028 0.0607
1994-10-16 0 2.976 0.0717
1994-10-17 1.67 2.925 0.0125
1994-10-18 0 2.875 0.0042
1994-10-19 0.15 2.824 0.0026
1994-10-20 0 2.774 0.001
1994-10-21 0 2.725 4e-04
1994-10-22 0 2.676 2e-04
1994-10-23 0 2.627 1e-04
1994-10-24 0 2.579 1e-04
1994-10-25 0.18 2.531 1e-04
1994-10-26 0.05 2.484 1e-04
1994-10-27 0 2.437 1e-04
1994-10-28 0 2.391 0
1994-10-29 0 2.345 0
1994-10-30 0 2.3 0
1994-10-31 0 2.255 0
1994-11-01 0 2.211 0
1994-11-02 0.06 2.167 0
1994-11-03 1.47 2.124 0
1994-11-04 0.42 2.082 0
1994-11-05 0 2.04 0
1994-11-06 0 1.999 0
1994-11-07 0.02 1.958 0
1994-11-08 0.03 1.918 0
1994-11-09 0 1.879 0
1994-11-10 0.15 1.841 0
1994-11-11 7.49 1.803 0
1994-11-12 11.93 1.766 1e-04
1994-11-13 0 1.729 1e-04
1994-11-14 0 1.693 0
1994-11-15 0 1.658 0
1994-11-16 0 1.624 0
1994-11-17 0 1.59 0
1994-11-18 0 1.558 0
1994-11-19 0 1.525 0
1994-11-20 0.22 1.494 0
1994-11-21 0 1.464 0
1994-11-22 0 1.434 0
1994-11-23 0 1.405 0
1994-11-24 0 1.377 0
1994-11-25 0 1.35 0
1994-11-26 0.03 1.323 0
1994-11-27 0.01 1.298 0
1994-11-28 0 1.273 0
1994-11-29 0 1.249 0
1994-11-30 0 1.226 0
1994-12-01 0 1.204 0
1994-12-02 0 1.182 0
1994-12-03 0 1.162 0
1994-12-04 0 1.142 0
1994-12-05 1.8 1.124 0
1994-12-06 6.51 1.106 1e-04
1994-12-07 0 1.089 1e-04
1994-12-08 0 1.073 0
1994-12-09 0 1.058 0
1994-12-10 0 1.044 0
1994-12-11 0 1.03 0
1994-12-12 0 1.018 0
1994-12-13 0 1.007 0
1994-12-14 0 0.996 0
1994-12-15 0 0.987 0
1994-12-16 0 0.978 0
1994-12-17 0 0.97 0
1994-12-18 0 0.963 0
1994-12-19 0 0.958 0
1994-12-20 0 0.953 0
1994-12-21 0.01 0.949 0
1994-12-22 0.01 0.946 0
1994-12-23 0 0.944 0
1994-12-24 0 0.943 0
1994-12-25 0 0.942 1e-04
1994-12-26 0.11 0.943 1e-04
1994-12-27 0 0.945 1e-04
1994-12-28 0 0.948 1e-04
1994-12-29 0.35 0.951 1e-04
1994-12-30 1.95 0.956 1e-04
1994-12-31 0 0.961 1e-04
1995-01-01 0 0.97 1e-04
1995-01-02 0.03 0.983 1e-04
1995-01-03 0.37 0.993 0
1995-01-04 0.72 1.003 0
1995-01-05 3.7 1.014 0
1995-01-06 0 1.026 1e-04
1995-01-07 0 1.039 0
1995-01-08 0 1.053 0
1995-01-09 0 1.068 0
1995-01-10 0 1.083 1e-04
1995-01-11 0 1.1 1e-04
1995-01-12 0 1.117 0
1995-01-13 0 1.136 0
1995-01-14 0 1.155 0
1995-01-15 0 1.175 1e-04
1995-01-16 0.07 1.196 1e-04
1995-01-17 0 1.218 0
1995-01-18 0 1.241 0
1995-01-19 0 1.265 1e-04
1995-01-20 0 1.289 1e-04
1995-01-21 0.77 1.314 1e-04
1995-01-22 1.06 1.34 1e-04
1995-01-23 0 1.367 1e-04
1995-01-24 0 1.395 1e-04
1995-01-25 0 1.424 1e-04
1995-01-26 0.39 1.453 1e-04
1995-01-27 0.08 1.483 1e-04
1995-01-28 1.23 1.514 1e-04
1995-01-29 0.27 1.546 1e-04
1995-01-30 0 1.579 1e-04
1995-01-31 0 1.612 1e-04
1995-02-01 0 1.646 1e-04
1995-02-02 0 1.681 1e-04
1995-02-03 0 1.716 1e-04
1995-02-04 0 1.753 1e-04
1995-02-05 0 1.79 1e-04
1995-02-06 0 1.827 1e-04
1995-02-07 0 1.866 1e-04
1995-02-08 0 1.905 1e-04
1995-02-09 0 1.944 0
1995-02-10 0.06 1.985 0
1995-02-11 0.59 2.025 0
1995-02-12 0.8 2.067 0
1995-02-13 0.11 2.109 1e-04
1995-02-14 0.68 2.152 1e-04
1995-02-15 0 2.195 1e-04
1995-02-16 0 2.239 1e-04
1995-02-17 0 2.284 0
1995-02-18 0 2.329 0
1995-02-19 0 2.375 0
1995-02-20 0 2.421 0
1995-02-21 0 2.467 0
1995-02-22 0 2.514 0
1995-02-23 0 2.562 0
1995-02-24 0 2.61 0
1995-02-25 0 2.659 0
1995-02-26 0 2.708 0
1995-02-27 0.04 2.757 0
1995-02-28 0.5 2.807 0
1995-03-01 2.67 2.857 1e-04
1995-03-02 1.43 2.908 1e-04
1995-03-03 0 2.959 1e-04
1995-03-04 2.33 3.01 1e-04
1995-03-05 0.05 3.062 1e-04
1995-03-06 0.16 3.114 1e-04
1995-03-07 0 3.166 1e-04
1995-03-08 0 3.218 1e-04
1995-03-09 0 3.271 0
1995-03-10 0 3.324 0
1995-03-11 0 3.378 0
1995-03-12 0 3.431 0
1995-03-13 0 3.485 0
1995-03-14 0 3.539 0
1995-03-15 0 3.593 0
1995-03-16 0 3.647 0
1995-03-17 0.98 3.702 0
1995-03-18 0 3.756 0
1995-03-19 0 3.811 0
1995-03-20 0 3.866 0
1995-03-21 0 3.921 0
1995-03-22 0 3.976 0
1995-03-23 0 4.031 0
1995-03-24 0 4.086 0
1995-03-25 0 4.141 0
1995-03-26 0.58 4.196 0
1995-03-27 0.09 4.251 0
1995-03-28 4.16 4.306 0
1995-03-29 0.31 4.361 0
1995-03-30 2.04 4.416 0
1995-03-31 0.31 4.471 0
1995-04-01 0.98 4.526 0
1995-04-02 3.97 4.58 0
1995-04-03 0.28 4.635 1e-04
1995-04-04 0 4.689 1e-04
1995-04-05 0 4.743 1e-04
1995-04-06 0 4.797 0
1995-04-07 0.19 4.851 0
1995-04-08 0.55 4.905 0
1995-04-09 1.76 4.958 0
1995-04-10 5.33 5.011 0
1995-04-11 0.69 5.064 0
1995-04-12 0 5.117 0
1995-04-13 0 5.169 0
1995-04-14 0 5.222 0
1995-04-15 0 5.273 0
1995-04-16 0.07 5.325 0
1995-04-17 0.01 5.376 0
1995-04-18 0.31 5.426 0
1995-04-19 3.35 5.477 0
1995-04-20 5.23 5.527 0
1995-04-21 0.08 5.576 0
1995-04-22 9.43 5.625 0
1995-04-23 2.57 5.674 0
1995-04-24 0.32 5.722 0
1995-04-25 0 5.77 0
1995-04-26 0 5.817 0
1995-04-27 0 5.864 0
1995-04-28 0 5.911 0
1995-04-29 0 5.956 0
1995-04-30 0 6.002 0
1995-05-01 0 6.046 0
1995-05-02 0 6.09 0
1995-05-03 0.1 6.134 0
1995-05-04 0.38 6.177 0
1995-05-05 9.17 6.219 0
1995-05-06 0.05 6.261 0
1995-05-07 0.02 6.302 0
1995-05-08 0.17 6.343 0
1995-05-09 0.57 6.383 0
1995-05-10 1.89 6.422 0
1995-05-11 0.5 6.461 0
1995-05-12 0 6.498 0
1995-05-13 0 6.536 0
1995-05-14 0 6.572 0
1995-05-15 0 6.608 0
1995-05-16 0.2 6.643 0
1995-05-17 0.08 6.677 0
1995-05-18 0 6.711 0
1995-05-19 0.13 6.744 0
1995-05-20 0 6.776 0
1995-05-21 0 6.807 0
1995-05-22 0 6.837 0
1995-05-23 0 6.867 0
1995-05-24 1 6.896 0
1995-05-25 2.8 6.924 0
1995-05-26 1.8 6.951 0
1995-05-27 1.07 6.978 0
1995-05-28 13.12 7.003 0
1995-05-29 27.73 7.028 0.0059
1995-05-30 1.03 7.052 0.0221
1995-05-31 0 7.075 0.0064
1995-06-01 0 7.097 0.0012
1995-06-02 1.42 7.119 2e-04
1995-06-03 1.43 7.139 1e-04
1995-06-04 0 7.159 0
1995-06-05 0.05 7.177 0
1995-06-06 0 7.195 0
1995-06-07 0 7.212 0
1995-06-08 0 7.228 0
1995-06-09 0.02 7.243 0
1995-06-10 0 7.257 0
1995-06-11 0 7.271 0
1995-06-12 0 7.283 0
1995-06-13 0.02 7.295 0
1995-06-14 0.01 7.305 0
1995-06-15 0 7.315 0
1995-06-16 0.78 7.323 0
1995-06-17 6.51 7.331 0
1995-06-18 20.74 7.338 3e-04
1995-06-19 6.12 7.344 0.5221
1995-06-20 1.7 7.348 0.125
1995-06-21 0 7.352 0.0202
1995-06-22 0.76 7.355 0.005
1995-06-23 1.67 7.357 7e-04
1995-06-24 2.2 7.359 1e-04
1995-06-25 3.12 7.359 0
1995-06-26 3.66 7.358 8e-04
1995-06-27 0.59 7.356 1e-04
1995-06-28 2.62 7.354 0
1995-06-29 24.07 7.35 0
1995-06-30 1.47 7.345 3e-04
1995-07-01 0.3 7.34 0
1995-07-02 0.31 7.333 0
1995-07-03 0.15 7.326 0
1995-07-04 0.05 7.318 0
1995-07-05 0 7.308 0
1995-07-06 0 7.298 0
1995-07-07 0 7.287 0
1995-07-08 0 7.275 0
1995-07-09 0 7.262 0
1995-07-10 0 7.248 0
1995-07-11 0.13 7.234 0
1995-07-12 0 7.218 0
1995-07-13 0.37 7.201 0
1995-07-14 1.44 7.184 0
1995-07-15 14.35 7.165 0
1995-07-16 5.32 7.146 0
1995-07-17 5.32 7.126 0.001
1995-07-18 10.58 7.105 9e-04
1995-07-19 8.98 7.083 0.1802
1995-07-20 0 7.06 0.2206
1995-07-21 0.76 7.037 0.0349
1995-07-22 0.91 7.012 0.0099
1995-07-23 0 6.987 0.0033
1995-07-24 0 6.961 0.0013
1995-07-25 0 6.934 5e-04
1995-07-26 0 6.906 2e-04
1995-07-27 0 6.877 1e-04
1995-07-28 0 6.848 0
1995-07-29 0 6.818 0
1995-07-30 0.29 6.787 0
1995-07-31 4.23 6.755 0.0313
1995-08-01 0.01 6.722 0.0156
1995-08-02 0.57 6.689 0.001
1995-08-03 1.12 6.655 3e-04
1995-08-04 1.81 6.62 1e-04
1995-08-05 0.78 6.585 1e-04
1995-08-06 2.95 6.548 0
1995-08-07 1.68 6.512 0
1995-08-08 0.96 6.474 3e-04
1995-08-09 1.42 6.436 0.0012
1995-08-10 0.4 6.397 3e-04
1995-08-11 1.45 6.357 1e-04
1995-08-12 0.38 6.317 0
1995-08-13 11.14 6.276 0
1995-08-14 11.16 6.234 0.0331
1995-08-15 1.59 6.192 0.0108
1995-08-16 4.07 6.149 0.0022
1995-08-17 0 6.106 6e-04
1995-08-18 0.62 6.062 2e-04
1995-08-19 0.99 6.017 1e-04
1995-08-20 4 5.972 1e-04
1995-08-21 0.2 5.927 0
1995-08-22 1.91 5.88 0
1995-08-23 1.33 5.834 0.0643
1995-08-24 0.21 5.787 0.0151
1995-08-25 1.33 5.739 0.0033
1995-08-26 4.3 5.691 0.0011
1995-08-27 0.82 5.643 4e-04
1995-08-28 0.41 5.594 2e-04
1995-08-29 1.97 5.544 1e-04
1995-08-30 0.35 5.494 0
1995-08-31 0 5.444 0.0184
1995-09-01 0 5.394 0.0074
1995-09-02 0 5.343 0.002
1995-09-03 0 5.291 5e-04
1995-09-04 0 5.24 2e-04
1995-09-05 0.27 5.188 1e-04
1995-09-06 1.86 5.135 0
1995-09-07 12.56 5.083 0
1995-09-08 18.86 5.03 0.8475
1995-09-09 18.39 4.977 3.0151
1995-09-10 4.42 4.924 1.6546
1995-09-11 0 4.87 0.0588
1995-09-12 0 4.816 0.0173
1995-09-13 0 4.762 0.0075
1995-09-14 0.04 4.708 0.0042
1995-09-15 0.04 4.654 0.0028
1995-09-16 0 4.599 0.0018
1995-09-17 0 4.545 0.0013
1995-09-18 0.03 4.49 6e-04
1995-09-19 1.12 4.435 2e-04
1995-09-20 0 4.38 0
1995-09-21 1.67 4.325 0
1995-09-22 1.78 4.27 0
1995-09-23 0.17 4.215 0
1995-09-24 4.27 4.16 0
1995-09-25 0.42 4.105 0
1995-09-26 0.44 4.05 0
1995-09-27 0 3.995 0
1995-09-28 1.97 3.94 0
1995-09-29 0 3.885 0
1995-09-30 0.17 3.83 0
1995-10-01 0.53 3.776 1e-04
1995-10-02 1.01 3.721 1e-04
1995-10-03 0 3.666 1e-04
1995-10-04 0 3.612 1e-04
1995-10-05 0 3.558 1e-04
1995-10-06 0 3.504 1e-04
1995-10-07 0 3.45 1e-04
1995-10-08 0 3.396 1e-04
1995-10-09 0 3.343 1e-04
1995-10-10 0 3.29 0
1995-10-11 0 3.237 0
1995-10-12 0 3.184 0
1995-10-13 0 3.132 0
1995-10-14 0 3.08 0
1995-10-15 0 3.028 0
1995-10-16 0 2.976 0
1995-10-17 0 2.925 0
1995-10-18 0 2.875 0
1995-10-19 0 2.824 0
1995-10-20 0 2.774 0
1995-10-21 0.04 2.725 0
1995-10-22 0.01 2.676 0
1995-10-23 0 2.627 0
1995-10-24 0 2.579 0
1995-10-25 0 2.531 0
1995-10-26 0 2.484 0
1995-10-27 0 2.437 0
1995-10-28 0 2.391 0
1995-10-29 0 2.345 0
1995-10-30 0 2.3 0
1995-10-31 0 2.255 0
1995-11-01 0.22 2.211 0
1995-11-02 0.07 2.167 0
1995-11-03 0.23 2.124 0
1995-11-04 1.26 2.082 0
1995-11-05 0 2.04 0
1995-11-06 0 1.999 0
1995-11-07 0 1.958 0
1995-11-08 0 1.918 0
1995-11-09 0 1.879 0
1995-11-10 0.24 1.841 0
1995-11-11 0 1.803 0
1995-11-12 0 1.766 0
1995-11-13 0 1.729 0
1995-11-14 0 1.693 0
1995-11-15 0 1.658 0
1995-11-16 0 1.624 0
1995-11-17 0 1.59 0
1995-11-18 0 1.558 0
1995-11-19 0 1.525 1e-04
1995-11-20 0 1.494 1e-04
1995-11-21 0 1.464 1e-04
1995-11-22 0 1.434 1e-04
1995-11-23 0 1.405 1e-04
1995-11-24 0 1.377 1e-04
1995-11-25 0 1.35 1e-04
1995-11-26 0 1.323 1e-04
1995-11-27 1.39 1.298 1e-04
1995-11-28 0.66 1.273 1e-04
1995-11-29 0 1.249 1e-04
1995-11-30 0 1.226 1e-04
1995-12-01 0 1.204 1e-04
1995-12-02 0 1.182 1e-04
1995-12-03 0 1.162 1e-04
1995-12-04 0 1.142 1e-04
1995-12-05 0 1.124 1e-04
1995-12-06 0 1.106 0
1995-12-07 0 1.089 0
1995-12-08 0 1.073 0
1995-12-09 0 1.058 0
1995-12-10 0 1.044 0
1995-12-11 0 1.03 0
1995-12-12 0 1.018 1e-04
1995-12-13 0 1.007 0
1995-12-14 0.96 0.996 0
1995-12-15 0 0.987 0
1995-12-16 0.18 0.978 1e-04
1995-12-17 8.17 0.97 1e-04
1995-12-18 1.45 0.963 1e-04
1995-12-19 0 0.958 1e-04
1995-12-20 0 0.953 1e-04
1995-12-21 0.24 0.949 1e-04
1995-12-22 0.09 0.946 1e-04
1995-12-23 0.35 0.944 1e-04
1995-12-24 0 0.943 1e-04
1995-12-25 0 0.942 1e-04
1995-12-26 0 0.943 1e-04
1995-12-27 0 0.945 1e-04
1995-12-28 0.47 0.948 1e-04
1995-12-29 0.32 0.951 1e-04
1995-12-30 0.24 0.956 1e-04
1995-12-31 0.52 0.961 1e-04
1996-01-01 1.6 0.97 1e-04
1996-01-02 0 0.983 1e-04
1996-01-03 0.38 0.993 1e-04
1996-01-04 0 1.003 1e-04
1996-01-05 0 1.014 1e-04
1996-01-06 0 1.026 1e-04
1996-01-07 0 1.039 1e-04
1996-01-08 0 1.053 1e-04
1996-01-09 0 1.068 1e-04
1996-01-10 0 1.083 1e-04
1996-01-11 0 1.1 1e-04
1996-01-12 0 1.117 1e-04
1996-01-13 0 1.136 1e-04
1996-01-14 0 1.155 1e-04
1996-01-15 0.02 1.175 1e-04
1996-01-16 0.14 1.196 0
1996-01-17 1.22 1.218 1e-04
1996-01-18 0.05 1.241 0
1996-01-19 0.03 1.265 1e-04
1996-01-20 0 1.289 1e-04
1996-01-21 0 1.314 1e-04
1996-01-22 0 1.34 1e-04
1996-01-23 0 1.367 1e-04
1996-01-24 0 1.395 1e-04
1996-01-25 0.06 1.424 1e-04
1996-01-26 0.03 1.453 0
1996-01-27 0 1.483 0
1996-01-28 0 1.514 0
1996-01-29 0 1.546 0
1996-01-30 0.08 1.579 0
1996-01-31 0.03 1.612 0
1996-02-01 0.8 1.646 1e-04
1996-02-02 2.84 1.681 1e-04
1996-02-03 0.13 1.716 1e-04
1996-02-04 0.15 1.753 1e-04
1996-02-05 0 1.79 1e-04
1996-02-06 0 1.827 1e-04
1996-02-07 0 1.866 1e-04
1996-02-08 0 1.905 1e-04
1996-02-09 0 1.944 1e-04
1996-02-10 0 1.985 1e-04
1996-02-11 0 2.025 1e-04
1996-02-12 0 2.067 1e-04
1996-02-13 0 2.109 1e-04
1996-02-14 0 2.152 1e-04
1996-02-15 0 2.195 1e-04
1996-02-16 0 2.239 1e-04
1996-02-17 0 2.284 1e-04
1996-02-18 0 2.329 1e-04
1996-02-19 0 2.375 1e-04
1996-02-20 0 2.421 1e-04
1996-02-21 0 2.467 1e-04
1996-02-22 0 2.514 1e-04
1996-02-23 0 2.562 1e-04
1996-02-24 0 2.61 1e-04
1996-02-25 0.02 2.659 1e-04
1996-02-26 0.09 2.708 1e-04
1996-02-27 0.01 2.757 1e-04
1996-02-28 1.35 2.807 1e-04
1996-02-29 0.01 2.857 1e-04
1996-03-01 0 2.908 1e-04
1996-03-02 0 2.959 1e-04
1996-03-03 0 3.01 1e-04
1996-03-04 0.03 3.062 1e-04
1996-03-05 0.17 3.114 1e-04
1996-03-06 0.26 3.166 1e-04
1996-03-07 0.05 3.218 1e-04
1996-03-08 0 3.271 1e-04
1996-03-09 0 3.324 1e-04
1996-03-10 0 3.378 1e-04
1996-03-11 0 3.431 1e-04
1996-03-12 0 3.485 1e-04
1996-03-13 0 3.539 1e-04
1996-03-14 0.1 3.593 1e-04
1996-03-15 2.36 3.647 1e-04
1996-03-16 0 3.702 1e-04
1996-03-17 0.06 3.756 1e-04
1996-03-18 0.32 3.811 1e-04
1996-03-19 0 3.866 1e-04
1996-03-20 0 3.921 1e-04
1996-03-21 0 3.976 1e-04
1996-03-22 0.04 4.031 1e-04
1996-03-23 0 4.086 1e-04
1996-03-24 0 4.141 1e-04
1996-03-25 0 4.196 1e-04
1996-03-26 0 4.251 1e-04
1996-03-27 0 4.306 1e-04
1996-03-28 0 4.361 1e-04
1996-03-29 0.06 4.416 1e-04
1996-03-30 0.01 4.471 1e-04
1996-03-31 0 4.526 1e-04
1996-04-01 0 4.58 1e-04
1996-04-02 0 4.635 1e-04
1996-04-03 0.05 4.689 1e-04
1996-04-04 0.04 4.743 1e-04
1996-04-05 0 4.797 1e-04
1996-04-06 0 4.851 1e-04
1996-04-07 0 4.905 1e-04
1996-04-08 0 4.958 1e-04
1996-04-09 0 5.011 1e-04
1996-04-10 0 5.064 1e-04
1996-04-11 0 5.117 0
1996-04-12 0.05 5.169 0
1996-04-13 0.03 5.222 0
1996-04-14 0 5.273 0
1996-04-15 0 5.325 0
1996-04-16 0 5.376 0
1996-04-17 0 5.426 0
1996-04-18 0 5.477 0
1996-04-19 0 5.527 0
1996-04-20 0 5.576 0
1996-04-21 0 5.625 0
1996-04-22 0 5.674 0
1996-04-23 0 5.722 0
1996-04-24 0 5.77 0
1996-04-25 0 5.817 0
1996-04-26 0 5.864 0
1996-04-27 0 5.911 0
1996-04-28 0.02 5.956 0
1996-04-29 0.12 6.002 0
1996-04-30 0 6.046 0
1996-05-01 0 6.09 0
1996-05-02 0 6.134 0
1996-05-03 0 6.177 0
1996-05-04 0 6.219 0
1996-05-05 0 6.261 0
1996-05-06 0 6.302 0
1996-05-07 0 6.343 0
1996-05-08 0 6.383 0
1996-05-09 0 6.422 0
1996-05-10 0 6.461 0
1996-05-11 0 6.498 0
1996-05-12 0 6.536 0
1996-05-13 0 6.572 0
1996-05-14 0 6.608 0
1996-05-15 0 6.643 0
1996-05-16 0 6.677 0
1996-05-17 0 6.711 0
1996-05-18 0 6.744 0
1996-05-19 0 6.776 0
1996-05-20 0 6.807 0
1996-05-21 0 6.837 0
1996-05-22 0 6.867 0
1996-05-23 0 6.896 0
1996-05-24 0 6.924 0
1996-05-25 1.86 6.951 0
1996-05-26 0.1 6.978 0
1996-05-27 0 7.003 0
1996-05-28 0 7.028 0
1996-05-29 0.36 7.052 0
1996-05-30 2.57 7.075 0
1996-05-31 0.01 7.097 0
1996-06-01 0 7.119 0
1996-06-02 0.49 7.139 0
1996-06-03 3.13 7.159 0
1996-06-04 1.04 7.177 0
1996-06-05 0 7.195 0
1996-06-06 0 7.212 0
1996-06-07 0.04 7.228 0
1996-06-08 0.17 7.243 0
1996-06-09 0.21 7.257 0
1996-06-10 0 7.271 0
1996-06-11 0.13 7.283 0
1996-06-12 4.31 7.295 0
1996-06-13 4.95 7.305 0
1996-06-14 4.6 7.315 0
1996-06-15 0.38 7.323 0
1996-06-16 1.51 7.331 0
1996-06-17 0.98 7.338 0
1996-06-18 0 7.344 0
1996-06-19 0 7.348 0
1996-06-20 0.05 7.352 0
1996-06-21 0.94 7.355 0
1996-06-22 7.14 7.357 0
1996-06-23 0 7.359 0
1996-06-24 1.25 7.359 0
1996-06-25 2.41 7.358 0
1996-06-26 0.22 7.356 0
1996-06-27 22.96 7.354 0
1996-06-28 12.17 7.35 0.0024
1996-06-29 8.5 7.345 0.6563
1996-06-30 9.34 7.34 0.2739
1996-07-01 0 7.333 0.1618
1996-07-02 0 7.326 0.0153
1996-07-03 0 7.318 0.0051
1996-07-04 0.05 7.308 0.0031
1996-07-05 0.49 7.298 0.0028
1996-07-06 4.78 7.287 0.0026
1996-07-07 2.24 7.275 0.0026
1996-07-08 5.37 7.262 0.0026
1996-07-09 26.01 7.248 0.4247
1996-07-10 10.89 7.234 3.3461
1996-07-11 0.06 7.218 0.1269
1996-07-12 7.92 7.201 0.0552
1996-07-13 8.97 7.184 0.0221
1996-07-14 0.9 7.165 0.4798
1996-07-15 0 7.146 0.0864
1996-07-16 0 7.126 0.0331
1996-07-17 1.39 7.105 0.014
1996-07-18 0 7.083 0.0101
1996-07-19 1.67 7.06 0.0145
1996-07-20 0.19 7.037 0.0349
1996-07-21 0.15 7.012 0.0162
1996-07-22 2.71 6.987 0.0075
1996-07-23 5.61 6.961 0.0153
1996-07-24 7.53 6.934 0.046
1996-07-25 2.77 6.906 0.0107
1996-07-26 2.18 6.877 0.0037
1996-07-27 6.24 6.848 0.2666
1996-07-28 0.74 6.818 0.0643
1996-07-29 4.46 6.787 0.0184
1996-07-30 3.1 6.755 0.3475
1996-07-31 2.99 6.722 0.0386
1996-08-01 0.94 6.689 0.1416
1996-08-02 0.39 6.655 0.0496
1996-08-03 0.07 6.62 0.0169
1996-08-04 0 6.585 0.0074
1996-08-05 0 6.548 0.0039
1996-08-06 0 6.512 0.0024
1996-08-07 1.76 6.474 0.0016
1996-08-08 12.06 6.436 0.0014
1996-08-09 3.19 6.397 0.3659
1996-08-10 1.39 6.357 0.0772
1996-08-11 0 6.317 0.0221
1996-08-12 0.33 6.276 0.0083
1996-08-13 1.49 6.234 0.0044
1996-08-14 0.55 6.192 0.0028
1996-08-15 4.56 6.149 0.0017
1996-08-16 2.64 6.106 0.0011
1996-08-17 0.47 6.062 8e-04
1996-08-18 1.12 6.017 6e-04
1996-08-19 2.15 5.972 0.001
1996-08-20 0.06 5.927 7e-04
1996-08-21 2.03 5.88 4e-04
1996-08-22 10.96 5.834 3e-04
1996-08-23 11.41 5.787 0.0107
1996-08-24 4.31 5.739 0.1618
1996-08-25 4.46 5.691 0.0368
1996-08-26 4.52 5.643 0.1416
1996-08-27 3.75 5.594 0.057
1996-08-28 6.82 5.544 2.4636
1996-08-29 1.66 5.494 0.1783
1996-08-30 4.54 5.444 0.068
1996-08-31 0.88 5.394 0.0974
1996-09-01 0.18 5.343 0.125
1996-09-02 3.58 5.291 0.0515
1996-09-03 0.15 5.24 0.0257
1996-09-04 0.42 5.188 0.0171
1996-09-05 0.66 5.135 0.0294
1996-09-06 3.93 5.083 0.0184
1996-09-07 0.18 5.03 0.0239
